Subject,Fluency_Item,Switch_Value,Switch_Method
13696,apple,2,delta_rise=0.25_fall=1.0
13696,anybody,0,delta_rise=0.25_fall=1.0
13696,antral,1,delta_rise=0.25_fall=1.0
13696,aware,0,delta_rise=0.25_fall=1.0
13696,answer,0,delta_rise=0.25_fall=1.0
13696,averring,0,delta_rise=0.25_fall=1.0
13696,ant,0,delta_rise=0.25_fall=1.0
13696,another,0,delta_rise=0.25_fall=1.0
13696,anyhow,0,delta_rise=0.25_fall=1.0
13696,asking,0,delta_rise=0.25_fall=1.0
13696,at,0,delta_rise=0.25_fall=1.0
13696,attention,1,delta_rise=0.25_fall=1.0
13696,apple,2,delta_rise=0.5_fall=0.0
13696,anybody,0,delta_rise=0.5_fall=0.0
13696,antral,1,delta_rise=0.5_fall=0.0
13696,aware,0,delta_rise=0.5_fall=0.0
13696,answer,0,delta_rise=0.5_fall=0.0
13696,averring,1,delta_rise=0.5_fall=0.0
13696,ant,0,delta_rise=0.5_fall=0.0
13696,another,1,delta_rise=0.5_fall=0.0
13696,anyhow,0,delta_rise=0.5_fall=0.0
13696,asking,1,delta_rise=0.5_fall=0.0
13696,at,0,delta_rise=0.5_fall=0.0
13696,attention,1,delta_rise=0.5_fall=0.0
13696,apple,2,delta_rise=0.5_fall=0.25
13696,anybody,0,delta_rise=0.5_fall=0.25
13696,antral,1,delta_rise=0.5_fall=0.25
13696,aware,0,delta_rise=0.5_fall=0.25
13696,answer,0,delta_rise=0.5_fall=0.25
13696,averring,1,delta_rise=0.5_fall=0.25
13696,ant,0,delta_rise=0.5_fall=0.25
13696,another,1,delta_rise=0.5_fall=0.25
13696,anyhow,0,delta_rise=0.5_fall=0.25
13696,asking,0,delta_rise=0.5_fall=0.25
13696,at,0,delta_rise=0.5_fall=0.25
13696,attention,1,delta_rise=0.5_fall=0.25
13696,apple,2,delta_rise=0.5_fall=0.5
13696,anybody,0,delta_rise=0.5_fall=0.5
13696,antral,1,delta_rise=0.5_fall=0.5
13696,aware,0,delta_rise=0.5_fall=0.5
13696,answer,0,delta_rise=0.5_fall=0.5
13696,averring,1,delta_rise=0.5_fall=0.5
13696,ant,0,delta_rise=0.5_fall=0.5
13696,another,1,delta_rise=0.5_fall=0.5
13696,anyhow,0,delta_rise=0.5_fall=0.5
13696,asking,0,delta_rise=0.5_fall=0.5
13696,at,0,delta_rise=0.5_fall=0.5
13696,attention,1,delta_rise=0.5_fall=0.5
13696,apple,2,delta_rise=0.5_fall=0.75
13696,anybody,0,delta_rise=0.5_fall=0.75
13696,antral,1,delta_rise=0.5_fall=0.75
13696,aware,0,delta_rise=0.5_fall=0.75
13696,answer,0,delta_rise=0.5_fall=0.75
13696,averring,1,delta_rise=0.5_fall=0.75
13696,ant,0,delta_rise=0.5_fall=0.75
13696,another,1,delta_rise=0.5_fall=0.75
13696,anyhow,0,delta_rise=0.5_fall=0.75
13696,asking,0,delta_rise=0.5_fall=0.75
13696,at,0,delta_rise=0.5_fall=0.75
13696,attention,1,delta_rise=0.5_fall=0.75
13696,apple,2,delta_rise=0.5_fall=1.0
13696,anybody,0,delta_rise=0.5_fall=1.0
13696,antral,1,delta_rise=0.5_fall=1.0
13696,aware,0,delta_rise=0.5_fall=1.0
13696,answer,0,delta_rise=0.5_fall=1.0
13696,averring,0,delta_rise=0.5_fall=1.0
13696,ant,0,delta_rise=0.5_fall=1.0
13696,another,0,delta_rise=0.5_fall=1.0
13696,anyhow,0,delta_rise=0.5_fall=1.0
13696,asking,0,delta_rise=0.5_fall=1.0
13696,at,0,delta_rise=0.5_fall=1.0
13696,attention,1,delta_rise=0.5_fall=1.0
13696,apple,2,delta_rise=0.75_fall=0.0
13696,anybody,0,delta_rise=0.75_fall=0.0
13696,antral,1,delta_rise=0.75_fall=0.0
13696,aware,0,delta_rise=0.75_fall=0.0
13696,answer,0,delta_rise=0.75_fall=0.0
13696,averring,1,delta_rise=0.75_fall=0.0
13696,ant,1,delta_rise=0.75_fall=0.0
13696,another,1,delta_rise=0.75_fall=0.0
13696,anyhow,0,delta_rise=0.75_fall=0.0
13696,asking,1,delta_rise=0.75_fall=0.0
13696,at,0,delta_rise=0.75_fall=0.0
13696,attention,1,delta_rise=0.75_fall=0.0
13696,apple,2,delta_rise=0.75_fall=0.25
13696,anybody,0,delta_rise=0.75_fall=0.25
13696,antral,1,delta_rise=0.75_fall=0.25
13696,aware,0,delta_rise=0.75_fall=0.25
13696,answer,0,delta_rise=0.75_fall=0.25
13696,averring,1,delta_rise=0.75_fall=0.25
13696,ant,1,delta_rise=0.75_fall=0.25
13696,another,1,delta_rise=0.75_fall=0.25
13696,anyhow,0,delta_rise=0.75_fall=0.25
13696,asking,0,delta_rise=0.75_fall=0.25
13696,at,0,delta_rise=0.75_fall=0.25
13696,attention,1,delta_rise=0.75_fall=0.25
13696,apple,2,delta_rise=0.75_fall=0.5
13696,anybody,0,delta_rise=0.75_fall=0.5
13696,antral,1,delta_rise=0.75_fall=0.5
13696,aware,0,delta_rise=0.75_fall=0.5
13696,answer,0,delta_rise=0.75_fall=0.5
13696,averring,1,delta_rise=0.75_fall=0.5
13696,ant,1,delta_rise=0.75_fall=0.5
13696,another,1,delta_rise=0.75_fall=0.5
13696,anyhow,0,delta_rise=0.75_fall=0.5
13696,asking,0,delta_rise=0.75_fall=0.5
13696,at,0,delta_rise=0.75_fall=0.5
13696,attention,1,delta_rise=0.75_fall=0.5
13696,apple,2,delta_rise=0.75_fall=0.75
13696,anybody,0,delta_rise=0.75_fall=0.75
13696,antral,1,delta_rise=0.75_fall=0.75
13696,aware,0,delta_rise=0.75_fall=0.75
13696,answer,0,delta_rise=0.75_fall=0.75
13696,averring,1,delta_rise=0.75_fall=0.75
13696,ant,1,delta_rise=0.75_fall=0.75
13696,another,1,delta_rise=0.75_fall=0.75
13696,anyhow,0,delta_rise=0.75_fall=0.75
13696,asking,0,delta_rise=0.75_fall=0.75
13696,at,0,delta_rise=0.75_fall=0.75
13696,attention,1,delta_rise=0.75_fall=0.75
13696,apple,2,delta_rise=0.75_fall=1.0
13696,anybody,0,delta_rise=0.75_fall=1.0
13696,antral,1,delta_rise=0.75_fall=1.0
13696,aware,0,delta_rise=0.75_fall=1.0
13696,answer,0,delta_rise=0.75_fall=1.0
13696,averring,0,delta_rise=0.75_fall=1.0
13696,ant,0,delta_rise=0.75_fall=1.0
13696,another,0,delta_rise=0.75_fall=1.0
13696,anyhow,0,delta_rise=0.75_fall=1.0
13696,asking,0,delta_rise=0.75_fall=1.0
13696,at,0,delta_rise=0.75_fall=1.0
13696,attention,1,delta_rise=0.75_fall=1.0
13696,apple,2,delta_rise=1.0_fall=0.0
13696,anybody,0,delta_rise=1.0_fall=0.0
13696,antral,1,delta_rise=1.0_fall=0.0
13696,aware,0,delta_rise=1.0_fall=0.0
13696,answer,0,delta_rise=1.0_fall=0.0
13696,averring,1,delta_rise=1.0_fall=0.0
13696,ant,1,delta_rise=1.0_fall=0.0
13696,another,1,delta_rise=1.0_fall=0.0
13696,anyhow,0,delta_rise=1.0_fall=0.0
13696,asking,1,delta_rise=1.0_fall=0.0
13696,at,0,delta_rise=1.0_fall=0.0
13696,attention,1,delta_rise=1.0_fall=0.0
13696,apple,2,delta_rise=1.0_fall=0.25
13696,anybody,0,delta_rise=1.0_fall=0.25
13696,antral,1,delta_rise=1.0_fall=0.25
13696,aware,0,delta_rise=1.0_fall=0.25
13696,answer,0,delta_rise=1.0_fall=0.25
13696,averring,1,delta_rise=1.0_fall=0.25
13696,ant,1,delta_rise=1.0_fall=0.25
13696,another,1,delta_rise=1.0_fall=0.25
13696,anyhow,0,delta_rise=1.0_fall=0.25
13696,asking,0,delta_rise=1.0_fall=0.25
13696,at,0,delta_rise=1.0_fall=0.25
13696,attention,1,delta_rise=1.0_fall=0.25
13696,apple,2,delta_rise=1.0_fall=0.5
13696,anybody,0,delta_rise=1.0_fall=0.5
13696,antral,1,delta_rise=1.0_fall=0.5
13696,aware,0,delta_rise=1.0_fall=0.5
13696,answer,0,delta_rise=1.0_fall=0.5
13696,averring,1,delta_rise=1.0_fall=0.5
13696,ant,1,delta_rise=1.0_fall=0.5
13696,another,1,delta_rise=1.0_fall=0.5
13696,anyhow,0,delta_rise=1.0_fall=0.5
13696,asking,0,delta_rise=1.0_fall=0.5
13696,at,0,delta_rise=1.0_fall=0.5
13696,attention,1,delta_rise=1.0_fall=0.5
13696,apple,2,delta_rise=1.0_fall=0.75
13696,anybody,0,delta_rise=1.0_fall=0.75
13696,antral,1,delta_rise=1.0_fall=0.75
13696,aware,0,delta_rise=1.0_fall=0.75
13696,answer,0,delta_rise=1.0_fall=0.75
13696,averring,1,delta_rise=1.0_fall=0.75
13696,ant,1,delta_rise=1.0_fall=0.75
13696,another,1,delta_rise=1.0_fall=0.75
13696,anyhow,0,delta_rise=1.0_fall=0.75
13696,asking,0,delta_rise=1.0_fall=0.75
13696,at,0,delta_rise=1.0_fall=0.75
13696,attention,1,delta_rise=1.0_fall=0.75
13696,apple,2,delta_rise=1.0_fall=1.0
13696,anybody,0,delta_rise=1.0_fall=1.0
13696,antral,1,delta_rise=1.0_fall=1.0
13696,aware,0,delta_rise=1.0_fall=1.0
13696,answer,0,delta_rise=1.0_fall=1.0
13696,averring,0,delta_rise=1.0_fall=1.0
13696,ant,0,delta_rise=1.0_fall=1.0
13696,another,0,delta_rise=1.0_fall=1.0
13696,anyhow,0,delta_rise=1.0_fall=1.0
13696,asking,0,delta_rise=1.0_fall=1.0
13696,at,0,delta_rise=1.0_fall=1.0
13696,attention,1,delta_rise=1.0_fall=1.0
13697,apple,2,simdrop
13697,acorn,0,simdrop
13697,adore,1,simdrop
13697,agree,0,simdrop
13697,ajar,1,simdrop
13697,again,0,simdrop
13697,alone,0,simdrop
13697,annoy,1,simdrop
13697,atone,0,simdrop
13697,at,2,simdrop
13697,apple,2,delta_rise=0.0_fall=0.0
13697,acorn,0,delta_rise=0.0_fall=0.0
13697,adore,1,delta_rise=0.0_fall=0.0
13697,agree,0,delta_rise=0.0_fall=0.0
13697,ajar,1,delta_rise=0.0_fall=0.0
13697,again,0,delta_rise=0.0_fall=0.0
13697,alone,1,delta_rise=0.0_fall=0.0
13697,annoy,1,delta_rise=0.0_fall=0.0
13697,atone,0,delta_rise=0.0_fall=0.0
13697,at,1,delta_rise=0.0_fall=0.0
13697,apple,2,delta_rise=0.0_fall=0.25
13697,acorn,0,delta_rise=0.0_fall=0.25
13697,adore,1,delta_rise=0.0_fall=0.25
13697,agree,0,delta_rise=0.0_fall=0.25
13697,ajar,1,delta_rise=0.0_fall=0.25
13697,again,0,delta_rise=0.0_fall=0.25
13697,alone,0,delta_rise=0.0_fall=0.25
13697,annoy,1,delta_rise=0.0_fall=0.25
13697,atone,0,delta_rise=0.0_fall=0.25
13697,at,1,delta_rise=0.0_fall=0.25
13697,apple,2,delta_rise=0.0_fall=0.5
13697,acorn,0,delta_rise=0.0_fall=0.5
13697,adore,1,delta_rise=0.0_fall=0.5
13697,agree,0,delta_rise=0.0_fall=0.5
13697,ajar,1,delta_rise=0.0_fall=0.5
13697,again,0,delta_rise=0.0_fall=0.5
13697,alone,0,delta_rise=0.0_fall=0.5
13697,annoy,1,delta_rise=0.0_fall=0.5
13697,atone,0,delta_rise=0.0_fall=0.5
13697,at,1,delta_rise=0.0_fall=0.5
13697,apple,2,delta_rise=0.0_fall=0.75
13697,acorn,0,delta_rise=0.0_fall=0.75
13697,adore,1,delta_rise=0.0_fall=0.75
13697,agree,0,delta_rise=0.0_fall=0.75
13697,ajar,1,delta_rise=0.0_fall=0.75
13697,again,0,delta_rise=0.0_fall=0.75
13697,alone,0,delta_rise=0.0_fall=0.75
13697,annoy,1,delta_rise=0.0_fall=0.75
13697,atone,0,delta_rise=0.0_fall=0.75
13697,at,1,delta_rise=0.0_fall=0.75
13697,apple,2,delta_rise=0.0_fall=1.0
13697,acorn,0,delta_rise=0.0_fall=1.0
13697,adore,1,delta_rise=0.0_fall=1.0
13697,agree,0,delta_rise=0.0_fall=1.0
13697,ajar,0,delta_rise=0.0_fall=1.0
13697,again,0,delta_rise=0.0_fall=1.0
13697,alone,0,delta_rise=0.0_fall=1.0
13697,annoy,1,delta_rise=0.0_fall=1.0
13697,atone,0,delta_rise=0.0_fall=1.0
13697,at,0,delta_rise=0.0_fall=1.0
13697,apple,2,delta_rise=0.25_fall=0.0
13697,acorn,0,delta_rise=0.25_fall=0.0
13697,adore,1,delta_rise=0.25_fall=0.0
13697,agree,0,delta_rise=0.25_fall=0.0
13697,ajar,1,delta_rise=0.25_fall=0.0
13697,again,0,delta_rise=0.25_fall=0.0
13697,alone,1,delta_rise=0.25_fall=0.0
13697,annoy,1,delta_rise=0.25_fall=0.0
13697,atone,0,delta_rise=0.25_fall=0.0
13697,at,1,delta_rise=0.25_fall=0.0
13697,apple,2,delta_rise=0.25_fall=0.25
13697,acorn,0,delta_rise=0.25_fall=0.25
13697,adore,1,delta_rise=0.25_fall=0.25
13697,agree,0,delta_rise=0.25_fall=0.25
13697,ajar,1,delta_rise=0.25_fall=0.25
13697,again,0,delta_rise=0.25_fall=0.25
13697,alone,0,delta_rise=0.25_fall=0.25
13697,annoy,1,delta_rise=0.25_fall=0.25
13697,atone,0,delta_rise=0.25_fall=0.25
13697,at,1,delta_rise=0.25_fall=0.25
13697,apple,2,delta_rise=0.25_fall=0.5
13697,acorn,0,delta_rise=0.25_fall=0.5
13697,adore,1,delta_rise=0.25_fall=0.5
13697,agree,0,delta_rise=0.25_fall=0.5
13697,ajar,1,delta_rise=0.25_fall=0.5
13697,again,0,delta_rise=0.25_fall=0.5
13697,alone,0,delta_rise=0.25_fall=0.5
13697,annoy,1,delta_rise=0.25_fall=0.5
13697,atone,0,delta_rise=0.25_fall=0.5
13697,at,1,delta_rise=0.25_fall=0.5
13697,apple,2,delta_rise=0.25_fall=0.75
13697,acorn,0,delta_rise=0.25_fall=0.75
13697,adore,1,delta_rise=0.25_fall=0.75
13697,agree,0,delta_rise=0.25_fall=0.75
13697,ajar,1,delta_rise=0.25_fall=0.75
13697,again,0,delta_rise=0.25_fall=0.75
13697,alone,0,delta_rise=0.25_fall=0.75
13697,annoy,1,delta_rise=0.25_fall=0.75
13697,atone,0,delta_rise=0.25_fall=0.75
13697,at,1,delta_rise=0.25_fall=0.75
13697,apple,2,delta_rise=0.25_fall=1.0
13697,acorn,0,delta_rise=0.25_fall=1.0
13697,adore,1,delta_rise=0.25_fall=1.0
13697,agree,0,delta_rise=0.25_fall=1.0
13697,ajar,0,delta_rise=0.25_fall=1.0
13697,again,0,delta_rise=0.25_fall=1.0
13697,alone,0,delta_rise=0.25_fall=1.0
13697,annoy,1,delta_rise=0.25_fall=1.0
13697,atone,0,delta_rise=0.25_fall=1.0
13697,at,0,delta_rise=0.25_fall=1.0
13697,apple,2,delta_rise=0.5_fall=0.0
13697,acorn,0,delta_rise=0.5_fall=0.0
13697,adore,1,delta_rise=0.5_fall=0.0
13697,agree,1,delta_rise=0.5_fall=0.0
13697,ajar,1,delta_rise=0.5_fall=0.0
13697,again,0,delta_rise=0.5_fall=0.0
13697,alone,1,delta_rise=0.5_fall=0.0
13697,annoy,1,delta_rise=0.5_fall=0.0
13697,atone,0,delta_rise=0.5_fall=0.0
13697,at,1,delta_rise=0.5_fall=0.0
13697,apple,2,delta_rise=0.5_fall=0.25
13697,acorn,0,delta_rise=0.5_fall=0.25
13697,adore,1,delta_rise=0.5_fall=0.25
13697,agree,1,delta_rise=0.5_fall=0.25
13697,ajar,1,delta_rise=0.5_fall=0.25
13697,again,0,delta_rise=0.5_fall=0.25
13697,alone,0,delta_rise=0.5_fall=0.25
13697,annoy,1,delta_rise=0.5_fall=0.25
13697,atone,0,delta_rise=0.5_fall=0.25
13697,at,1,delta_rise=0.5_fall=0.25
13697,apple,2,delta_rise=0.5_fall=0.5
13697,acorn,0,delta_rise=0.5_fall=0.5
13697,adore,1,delta_rise=0.5_fall=0.5
13697,agree,1,delta_rise=0.5_fall=0.5
13697,ajar,1,delta_rise=0.5_fall=0.5
13697,again,0,delta_rise=0.5_fall=0.5
13697,alone,0,delta_rise=0.5_fall=0.5
13697,annoy,1,delta_rise=0.5_fall=0.5
13697,atone,0,delta_rise=0.5_fall=0.5
13697,at,1,delta_rise=0.5_fall=0.5
13697,apple,2,delta_rise=0.5_fall=0.75
13697,acorn,0,delta_rise=0.5_fall=0.75
13697,adore,1,delta_rise=0.5_fall=0.75
13697,agree,1,delta_rise=0.5_fall=0.75
13697,ajar,1,delta_rise=0.5_fall=0.75
13697,again,0,delta_rise=0.5_fall=0.75
13697,alone,0,delta_rise=0.5_fall=0.75
13697,annoy,1,delta_rise=0.5_fall=0.75
13697,atone,0,delta_rise=0.5_fall=0.75
13697,at,1,delta_rise=0.5_fall=0.75
13697,apple,2,delta_rise=0.5_fall=1.0
13697,acorn,0,delta_rise=0.5_fall=1.0
13697,adore,1,delta_rise=0.5_fall=1.0
13697,agree,1,delta_rise=0.5_fall=1.0
13697,ajar,1,delta_rise=0.5_fall=1.0
13697,again,0,delta_rise=0.5_fall=1.0
13697,alone,0,delta_rise=0.5_fall=1.0
13697,annoy,1,delta_rise=0.5_fall=1.0
13697,atone,0,delta_rise=0.5_fall=1.0
13697,at,0,delta_rise=0.5_fall=1.0
13697,apple,2,delta_rise=0.75_fall=0.0
13697,acorn,0,delta_rise=0.75_fall=0.0
13697,adore,1,delta_rise=0.75_fall=0.0
13697,agree,1,delta_rise=0.75_fall=0.0
13697,ajar,1,delta_rise=0.75_fall=0.0
13697,again,0,delta_rise=0.75_fall=0.0
13697,alone,1,delta_rise=0.75_fall=0.0
13697,annoy,1,delta_rise=0.75_fall=0.0
13697,atone,0,delta_rise=0.75_fall=0.0
13697,at,1,delta_rise=0.75_fall=0.0
13697,apple,2,delta_rise=0.75_fall=0.25
13697,acorn,0,delta_rise=0.75_fall=0.25
13697,adore,1,delta_rise=0.75_fall=0.25
13697,agree,1,delta_rise=0.75_fall=0.25
13697,ajar,1,delta_rise=0.75_fall=0.25
13697,again,0,delta_rise=0.75_fall=0.25
13697,alone,0,delta_rise=0.75_fall=0.25
13697,annoy,1,delta_rise=0.75_fall=0.25
13697,atone,0,delta_rise=0.75_fall=0.25
13697,at,1,delta_rise=0.75_fall=0.25
13697,apple,2,delta_rise=0.75_fall=0.5
13697,acorn,0,delta_rise=0.75_fall=0.5
13697,adore,1,delta_rise=0.75_fall=0.5
13697,agree,1,delta_rise=0.75_fall=0.5
13697,ajar,1,delta_rise=0.75_fall=0.5
13697,again,0,delta_rise=0.75_fall=0.5
13697,alone,0,delta_rise=0.75_fall=0.5
13697,annoy,1,delta_rise=0.75_fall=0.5
13697,atone,0,delta_rise=0.75_fall=0.5
13697,at,1,delta_rise=0.75_fall=0.5
13697,apple,2,delta_rise=0.75_fall=0.75
13697,acorn,0,delta_rise=0.75_fall=0.75
13697,adore,1,delta_rise=0.75_fall=0.75
13697,agree,1,delta_rise=0.75_fall=0.75
13697,ajar,1,delta_rise=0.75_fall=0.75
13697,again,0,delta_rise=0.75_fall=0.75
13697,alone,0,delta_rise=0.75_fall=0.75
13697,annoy,1,delta_rise=0.75_fall=0.75
13697,atone,0,delta_rise=0.75_fall=0.75
13697,at,1,delta_rise=0.75_fall=0.75
13697,apple,2,delta_rise=0.75_fall=1.0
13697,acorn,0,delta_rise=0.75_fall=1.0
13697,adore,1,delta_rise=0.75_fall=1.0
13697,agree,1,delta_rise=0.75_fall=1.0
13697,ajar,1,delta_rise=0.75_fall=1.0
13697,again,0,delta_rise=0.75_fall=1.0
13697,alone,0,delta_rise=0.75_fall=1.0
13697,annoy,1,delta_rise=0.75_fall=1.0
13697,atone,0,delta_rise=0.75_fall=1.0
13697,at,0,delta_rise=0.75_fall=1.0
13697,apple,2,delta_rise=1.0_fall=0.0
13697,acorn,0,delta_rise=1.0_fall=0.0
13697,adore,1,delta_rise=1.0_fall=0.0
13697,agree,1,delta_rise=1.0_fall=0.0
13697,ajar,1,delta_rise=1.0_fall=0.0
13697,again,0,delta_rise=1.0_fall=0.0
13697,alone,1,delta_rise=1.0_fall=0.0
13697,annoy,1,delta_rise=1.0_fall=0.0
13697,atone,0,delta_rise=1.0_fall=0.0
13697,at,1,delta_rise=1.0_fall=0.0
13697,apple,2,delta_rise=1.0_fall=0.25
13697,acorn,0,delta_rise=1.0_fall=0.25
13697,adore,1,delta_rise=1.0_fall=0.25
13697,agree,1,delta_rise=1.0_fall=0.25
13697,ajar,1,delta_rise=1.0_fall=0.25
13697,again,0,delta_rise=1.0_fall=0.25
13697,alone,0,delta_rise=1.0_fall=0.25
13697,annoy,1,delta_rise=1.0_fall=0.25
13697,atone,0,delta_rise=1.0_fall=0.25
13697,at,1,delta_rise=1.0_fall=0.25
13697,apple,2,delta_rise=1.0_fall=0.5
13697,acorn,0,delta_rise=1.0_fall=0.5
13697,adore,1,delta_rise=1.0_fall=0.5
13697,agree,1,delta_rise=1.0_fall=0.5
13697,ajar,1,delta_rise=1.0_fall=0.5
13697,again,0,delta_rise=1.0_fall=0.5
13697,alone,0,delta_rise=1.0_fall=0.5
13697,annoy,1,delta_rise=1.0_fall=0.5
13697,atone,0,delta_rise=1.0_fall=0.5
13697,at,1,delta_rise=1.0_fall=0.5
13697,apple,2,delta_rise=1.0_fall=0.75
13697,acorn,0,delta_rise=1.0_fall=0.75
13697,adore,1,delta_rise=1.0_fall=0.75
13697,agree,1,delta_rise=1.0_fall=0.75
13697,ajar,1,delta_rise=1.0_fall=0.75
13697,again,0,delta_rise=1.0_fall=0.75
13697,alone,0,delta_rise=1.0_fall=0.75
13697,annoy,1,delta_rise=1.0_fall=0.75
13697,atone,0,delta_rise=1.0_fall=0.75
13697,at,1,delta_rise=1.0_fall=0.75
13697,apple,2,delta_rise=1.0_fall=1.0
13697,acorn,0,delta_rise=1.0_fall=1.0
13697,adore,1,delta_rise=1.0_fall=1.0
13697,agree,1,delta_rise=1.0_fall=1.0
13697,ajar,1,delta_rise=1.0_fall=1.0
13697,again,0,delta_rise=1.0_fall=1.0
13697,alone,0,delta_rise=1.0_fall=1.0
13697,annoy,1,delta_rise=1.0_fall=1.0
13697,atone,0,delta_rise=1.0_fall=1.0
13697,at,0,delta_rise=1.0_fall=1.0
13742,apple,2,simdrop
13742,arrogant,0,simdrop
13742,alas,0,simdrop
13742,angel,1,simdrop
13742,army,0,simdrop
13742,active,1,simdrop
13742,art,2,simdrop
13742,apple,2,delta_rise=0.0_fall=0.0
13742,arrogant,1,delta_rise=0.0_fall=0.0
13742,alas,0,delta_rise=0.0_fall=0.0
13742,angel,1,delta_rise=0.0_fall=0.0
13742,army,0,delta_rise=0.0_fall=0.0
13742,active,1,delta_rise=0.0_fall=0.0
13742,art,0,delta_rise=0.0_fall=0.0
13742,apple,2,delta_rise=0.0_fall=0.25
13742,arrogant,1,delta_rise=0.0_fall=0.25
13742,alas,0,delta_rise=0.0_fall=0.25
13742,angel,1,delta_rise=0.0_fall=0.25
13742,army,0,delta_rise=0.0_fall=0.25
13742,active,1,delta_rise=0.0_fall=0.25
13742,art,0,delta_rise=0.0_fall=0.25
13742,apple,2,delta_rise=0.0_fall=0.5
13742,arrogant,1,delta_rise=0.0_fall=0.5
13742,alas,0,delta_rise=0.0_fall=0.5
13742,angel,1,delta_rise=0.0_fall=0.5
13742,army,0,delta_rise=0.0_fall=0.5
13742,active,1,delta_rise=0.0_fall=0.5
13742,art,0,delta_rise=0.0_fall=0.5
13742,apple,2,delta_rise=0.0_fall=0.75
13742,arrogant,1,delta_rise=0.0_fall=0.75
13742,alas,0,delta_rise=0.0_fall=0.75
13742,angel,1,delta_rise=0.0_fall=0.75
13742,army,0,delta_rise=0.0_fall=0.75
13742,active,1,delta_rise=0.0_fall=0.75
13742,art,0,delta_rise=0.0_fall=0.75
13742,apple,2,delta_rise=0.0_fall=1.0
13742,arrogant,1,delta_rise=0.0_fall=1.0
13742,alas,0,delta_rise=0.0_fall=1.0
13742,angel,1,delta_rise=0.0_fall=1.0
13742,army,0,delta_rise=0.0_fall=1.0
13742,active,0,delta_rise=0.0_fall=1.0
13742,art,0,delta_rise=0.0_fall=1.0
13742,apple,2,delta_rise=0.25_fall=0.0
13742,arrogant,1,delta_rise=0.25_fall=0.0
13742,alas,0,delta_rise=0.25_fall=0.0
13742,angel,1,delta_rise=0.25_fall=0.0
13742,army,0,delta_rise=0.25_fall=0.0
13742,active,1,delta_rise=0.25_fall=0.0
13742,art,0,delta_rise=0.25_fall=0.0
13742,apple,2,delta_rise=0.25_fall=0.25
13742,arrogant,1,delta_rise=0.25_fall=0.25
13742,alas,0,delta_rise=0.25_fall=0.25
13742,angel,1,delta_rise=0.25_fall=0.25
13742,army,0,delta_rise=0.25_fall=0.25
13742,active,1,delta_rise=0.25_fall=0.25
13742,art,0,delta_rise=0.25_fall=0.25
13742,apple,2,delta_rise=0.25_fall=0.5
13742,arrogant,1,delta_rise=0.25_fall=0.5
13742,alas,0,delta_rise=0.25_fall=0.5
13742,angel,1,delta_rise=0.25_fall=0.5
13742,army,0,delta_rise=0.25_fall=0.5
13742,active,1,delta_rise=0.25_fall=0.5
13742,art,0,delta_rise=0.25_fall=0.5
13742,apple,2,delta_rise=0.25_fall=0.75
13742,arrogant,1,delta_rise=0.25_fall=0.75
13742,alas,0,delta_rise=0.25_fall=0.75
13742,angel,1,delta_rise=0.25_fall=0.75
13742,army,0,delta_rise=0.25_fall=0.75
13742,active,1,delta_rise=0.25_fall=0.75
13742,art,0,delta_rise=0.25_fall=0.75
13742,apple,2,delta_rise=0.25_fall=1.0
13742,arrogant,1,delta_rise=0.25_fall=1.0
13742,alas,0,delta_rise=0.25_fall=1.0
13742,angel,1,delta_rise=0.25_fall=1.0
13742,army,0,delta_rise=0.25_fall=1.0
13742,active,0,delta_rise=0.25_fall=1.0
13742,art,0,delta_rise=0.25_fall=1.0
13742,apple,2,delta_rise=0.5_fall=0.0
13742,arrogant,1,delta_rise=0.5_fall=0.0
13742,alas,0,delta_rise=0.5_fall=0.0
13742,angel,1,delta_rise=0.5_fall=0.0
13742,army,0,delta_rise=0.5_fall=0.0
13742,active,1,delta_rise=0.5_fall=0.0
13742,art,0,delta_rise=0.5_fall=0.0
13742,apple,2,delta_rise=0.5_fall=0.25
13742,arrogant,1,delta_rise=0.5_fall=0.25
13742,alas,0,delta_rise=0.5_fall=0.25
13742,angel,1,delta_rise=0.5_fall=0.25
13742,army,0,delta_rise=0.5_fall=0.25
13742,active,1,delta_rise=0.5_fall=0.25
13742,art,0,delta_rise=0.5_fall=0.25
13742,apple,2,delta_rise=0.5_fall=0.5
13742,arrogant,1,delta_rise=0.5_fall=0.5
13742,alas,0,delta_rise=0.5_fall=0.5
13742,angel,1,delta_rise=0.5_fall=0.5
13742,army,0,delta_rise=0.5_fall=0.5
13742,active,1,delta_rise=0.5_fall=0.5
13742,art,0,delta_rise=0.5_fall=0.5
13742,apple,2,delta_rise=0.5_fall=0.75
13742,arrogant,1,delta_rise=0.5_fall=0.75
13742,alas,0,delta_rise=0.5_fall=0.75
13742,angel,1,delta_rise=0.5_fall=0.75
13742,army,0,delta_rise=0.5_fall=0.75
13742,active,1,delta_rise=0.5_fall=0.75
13742,art,0,delta_rise=0.5_fall=0.75
13742,apple,2,delta_rise=0.5_fall=1.0
13742,arrogant,1,delta_rise=0.5_fall=1.0
13742,alas,0,delta_rise=0.5_fall=1.0
13742,angel,1,delta_rise=0.5_fall=1.0
13742,army,0,delta_rise=0.5_fall=1.0
13742,active,0,delta_rise=0.5_fall=1.0
13742,art,0,delta_rise=0.5_fall=1.0
13742,apple,2,delta_rise=0.75_fall=0.0
13742,arrogant,1,delta_rise=0.75_fall=0.0
