Subject,Fluency_Item,Switch_Value,Switch_Method
13167,slinky,1,delta_rise=1.0_fall=0.0
13167,slurp,0,delta_rise=1.0_fall=0.0
13167,speed,1,delta_rise=1.0_fall=0.0
13167,smile,1,delta_rise=1.0_fall=0.0
13167,sin,1,delta_rise=1.0_fall=0.0
13167,snort,1,delta_rise=1.0_fall=0.0
13167,sailboat,1,delta_rise=1.0_fall=0.0
13167,swimming,0,delta_rise=1.0_fall=0.0
13167,soft,1,delta_rise=1.0_fall=0.0
13167,sexy,0,delta_rise=1.0_fall=0.0
13167,serious,1,delta_rise=1.0_fall=0.0
13167,salm,1,delta_rise=1.0_fall=0.0
13167,smooth,1,delta_rise=1.0_fall=0.0
13167,smart,0,delta_rise=1.0_fall=0.0
13167,sympathetic,0,delta_rise=1.0_fall=0.0
13167,solitary,1,delta_rise=1.0_fall=0.0
13167,symbol,1,delta_rise=1.0_fall=0.0
13167,strike,1,delta_rise=1.0_fall=0.0
13167,small,1,delta_rise=1.0_fall=0.0
13167,smitten,1,delta_rise=1.0_fall=0.0
13167,sierra,2,delta_rise=1.0_fall=0.25
13167,sloppy,1,delta_rise=1.0_fall=0.25
13167,slimy,0,delta_rise=1.0_fall=0.25
13167,slinky,1,delta_rise=1.0_fall=0.25
13167,slurp,0,delta_rise=1.0_fall=0.25
13167,speed,1,delta_rise=1.0_fall=0.25
13167,smile,1,delta_rise=1.0_fall=0.25
13167,sin,1,delta_rise=1.0_fall=0.25
13167,snort,1,delta_rise=1.0_fall=0.25
13167,sailboat,1,delta_rise=1.0_fall=0.25
13167,swimming,0,delta_rise=1.0_fall=0.25
13167,soft,1,delta_rise=1.0_fall=0.25
13167,sexy,0,delta_rise=1.0_fall=0.25
13167,serious,1,delta_rise=1.0_fall=0.25
13167,salm,1,delta_rise=1.0_fall=0.25
13167,smooth,1,delta_rise=1.0_fall=0.25
13167,smart,0,delta_rise=1.0_fall=0.25
13167,sympathetic,0,delta_rise=1.0_fall=0.25
13167,solitary,1,delta_rise=1.0_fall=0.25
13167,symbol,1,delta_rise=1.0_fall=0.25
13167,strike,1,delta_rise=1.0_fall=0.25
13167,small,1,delta_rise=1.0_fall=0.25
13167,smitten,1,delta_rise=1.0_fall=0.25
13167,sierra,2,delta_rise=1.0_fall=0.5
13167,sloppy,1,delta_rise=1.0_fall=0.5
13167,slimy,0,delta_rise=1.0_fall=0.5
13167,slinky,1,delta_rise=1.0_fall=0.5
13167,slurp,0,delta_rise=1.0_fall=0.5
13167,speed,1,delta_rise=1.0_fall=0.5
13167,smile,1,delta_rise=1.0_fall=0.5
13167,sin,1,delta_rise=1.0_fall=0.5
13167,snort,1,delta_rise=1.0_fall=0.5
13167,sailboat,1,delta_rise=1.0_fall=0.5
13167,swimming,0,delta_rise=1.0_fall=0.5
13167,soft,1,delta_rise=1.0_fall=0.5
13167,sexy,0,delta_rise=1.0_fall=0.5
13167,serious,0,delta_rise=1.0_fall=0.5
13167,salm,1,delta_rise=1.0_fall=0.5
13167,smooth,1,delta_rise=1.0_fall=0.5
13167,smart,0,delta_rise=1.0_fall=0.5
13167,sympathetic,0,delta_rise=1.0_fall=0.5
13167,solitary,1,delta_rise=1.0_fall=0.5
13167,symbol,1,delta_rise=1.0_fall=0.5
13167,strike,1,delta_rise=1.0_fall=0.5
13167,small,1,delta_rise=1.0_fall=0.5
13167,smitten,1,delta_rise=1.0_fall=0.5
13167,sierra,2,delta_rise=1.0_fall=0.75
13167,sloppy,1,delta_rise=1.0_fall=0.75
13167,slimy,0,delta_rise=1.0_fall=0.75
13167,slinky,1,delta_rise=1.0_fall=0.75
13167,slurp,0,delta_rise=1.0_fall=0.75
13167,speed,1,delta_rise=1.0_fall=0.75
13167,smile,1,delta_rise=1.0_fall=0.75
13167,sin,1,delta_rise=1.0_fall=0.75
13167,snort,1,delta_rise=1.0_fall=0.75
13167,sailboat,1,delta_rise=1.0_fall=0.75
13167,swimming,0,delta_rise=1.0_fall=0.75
13167,soft,1,delta_rise=1.0_fall=0.75
13167,sexy,0,delta_rise=1.0_fall=0.75
13167,serious,0,delta_rise=1.0_fall=0.75
13167,salm,1,delta_rise=1.0_fall=0.75
13167,smooth,1,delta_rise=1.0_fall=0.75
13167,smart,0,delta_rise=1.0_fall=0.75
13167,sympathetic,0,delta_rise=1.0_fall=0.75
13167,solitary,1,delta_rise=1.0_fall=0.75
13167,symbol,1,delta_rise=1.0_fall=0.75
13167,strike,1,delta_rise=1.0_fall=0.75
13167,small,1,delta_rise=1.0_fall=0.75
13167,smitten,1,delta_rise=1.0_fall=0.75
13167,sierra,2,delta_rise=1.0_fall=1.0
13167,sloppy,1,delta_rise=1.0_fall=1.0
13167,slimy,0,delta_rise=1.0_fall=1.0
13167,slinky,1,delta_rise=1.0_fall=1.0
13167,slurp,0,delta_rise=1.0_fall=1.0
13167,speed,0,delta_rise=1.0_fall=1.0
13167,smile,0,delta_rise=1.0_fall=1.0
13167,sin,0,delta_rise=1.0_fall=1.0
13167,snort,0,delta_rise=1.0_fall=1.0
13167,sailboat,0,delta_rise=1.0_fall=1.0
13167,swimming,0,delta_rise=1.0_fall=1.0
13167,soft,1,delta_rise=1.0_fall=1.0
13167,sexy,0,delta_rise=1.0_fall=1.0
13167,serious,0,delta_rise=1.0_fall=1.0
13167,salm,1,delta_rise=1.0_fall=1.0
13167,smooth,1,delta_rise=1.0_fall=1.0
13167,smart,0,delta_rise=1.0_fall=1.0
13167,sympathetic,0,delta_rise=1.0_fall=1.0
13167,solitary,0,delta_rise=1.0_fall=1.0
13167,symbol,1,delta_rise=1.0_fall=1.0
13167,strike,1,delta_rise=1.0_fall=1.0
13167,small,1,delta_rise=1.0_fall=1.0
13167,smitten,1,delta_rise=1.0_fall=1.0
13179,support,2,simdrop
13179,stand,0,simdrop
13179,sentence,1,simdrop
13179,syllable,0,simdrop
13179,stretch,0,simdrop
13179,separate,1,simdrop
13179,star,0,simdrop
13179,sandwich,0,simdrop
13179,simple,1,simdrop
13179,set,0,simdrop
13179,square,1,simdrop
13179,stove,0,simdrop
13179,steps,0,simdrop
13179,serine,1,simdrop
13179,sidewalk,0,simdrop
13179,stone,0,simdrop
13179,seat,1,simdrop
13179,step,0,simdrop
13179,sequence,0,simdrop
13179,sequel,0,simdrop
13179,support,1,simdrop
13179,star,0,simdrop
13179,sand,2,simdrop
13179,support,2,delta_rise=0.0_fall=0.0
13179,stand,0,delta_rise=0.0_fall=0.0
13179,sentence,1,delta_rise=0.0_fall=0.0
13179,syllable,0,delta_rise=0.0_fall=0.0
13179,stretch,1,delta_rise=0.0_fall=0.0
13179,separate,1,delta_rise=0.0_fall=0.0
13179,star,0,delta_rise=0.0_fall=0.0
13179,sandwich,0,delta_rise=0.0_fall=0.0
13179,simple,1,delta_rise=0.0_fall=0.0
13179,set,0,delta_rise=0.0_fall=0.0
13179,square,1,delta_rise=0.0_fall=0.0
13179,stove,0,delta_rise=0.0_fall=0.0
13179,steps,1,delta_rise=0.0_fall=0.0
13179,serine,1,delta_rise=0.0_fall=0.0
13179,sidewalk,0,delta_rise=0.0_fall=0.0
13179,stone,0,delta_rise=0.0_fall=0.0
13179,seat,1,delta_rise=0.0_fall=0.0
13179,step,0,delta_rise=0.0_fall=0.0
13179,sequence,0,delta_rise=0.0_fall=0.0
13179,sequel,0,delta_rise=0.0_fall=0.0
13179,support,1,delta_rise=0.0_fall=0.0
13179,star,0,delta_rise=0.0_fall=0.0
13179,sand,0,delta_rise=0.0_fall=0.0
13179,support,2,delta_rise=0.0_fall=0.25
13179,stand,0,delta_rise=0.0_fall=0.25
13179,sentence,1,delta_rise=0.0_fall=0.25
13179,syllable,0,delta_rise=0.0_fall=0.25
13179,stretch,1,delta_rise=0.0_fall=0.25
13179,separate,1,delta_rise=0.0_fall=0.25
13179,star,0,delta_rise=0.0_fall=0.25
13179,sandwich,0,delta_rise=0.0_fall=0.25
13179,simple,1,delta_rise=0.0_fall=0.25
13179,set,0,delta_rise=0.0_fall=0.25
13179,square,1,delta_rise=0.0_fall=0.25
13179,stove,0,delta_rise=0.0_fall=0.25
13179,steps,1,delta_rise=0.0_fall=0.25
13179,serine,1,delta_rise=0.0_fall=0.25
13179,sidewalk,0,delta_rise=0.0_fall=0.25
13179,stone,0,delta_rise=0.0_fall=0.25
13179,seat,1,delta_rise=0.0_fall=0.25
13179,step,0,delta_rise=0.0_fall=0.25
13179,sequence,0,delta_rise=0.0_fall=0.25
13179,sequel,0,delta_rise=0.0_fall=0.25
13179,support,1,delta_rise=0.0_fall=0.25
13179,star,0,delta_rise=0.0_fall=0.25
13179,sand,0,delta_rise=0.0_fall=0.25
13179,support,2,delta_rise=0.0_fall=0.5
13179,stand,0,delta_rise=0.0_fall=0.5
13179,sentence,1,delta_rise=0.0_fall=0.5
13179,syllable,0,delta_rise=0.0_fall=0.5
13179,stretch,1,delta_rise=0.0_fall=0.5
13179,separate,1,delta_rise=0.0_fall=0.5
13179,star,0,delta_rise=0.0_fall=0.5
13179,sandwich,0,delta_rise=0.0_fall=0.5
13179,simple,0,delta_rise=0.0_fall=0.5
13179,set,0,delta_rise=0.0_fall=0.5
13179,square,1,delta_rise=0.0_fall=0.5
13179,stove,0,delta_rise=0.0_fall=0.5
13179,steps,1,delta_rise=0.0_fall=0.5
13179,serine,1,delta_rise=0.0_fall=0.5
13179,sidewalk,0,delta_rise=0.0_fall=0.5
13179,stone,0,delta_rise=0.0_fall=0.5
13179,seat,1,delta_rise=0.0_fall=0.5
13179,step,0,delta_rise=0.0_fall=0.5
13179,sequence,0,delta_rise=0.0_fall=0.5
13179,sequel,0,delta_rise=0.0_fall=0.5
13179,support,1,delta_rise=0.0_fall=0.5
13179,star,0,delta_rise=0.0_fall=0.5
13179,sand,0,delta_rise=0.0_fall=0.5
13179,support,2,delta_rise=0.0_fall=0.75
13179,stand,0,delta_rise=0.0_fall=0.75
13179,sentence,1,delta_rise=0.0_fall=0.75
13179,syllable,0,delta_rise=0.0_fall=0.75
13179,stretch,1,delta_rise=0.0_fall=0.75
13179,separate,1,delta_rise=0.0_fall=0.75
13179,star,0,delta_rise=0.0_fall=0.75
13179,sandwich,0,delta_rise=0.0_fall=0.75
13179,simple,0,delta_rise=0.0_fall=0.75
13179,set,0,delta_rise=0.0_fall=0.75
13179,square,1,delta_rise=0.0_fall=0.75
13179,stove,0,delta_rise=0.0_fall=0.75
13179,steps,1,delta_rise=0.0_fall=0.75
13179,serine,1,delta_rise=0.0_fall=0.75
13179,sidewalk,0,delta_rise=0.0_fall=0.75
13179,stone,0,delta_rise=0.0_fall=0.75
13179,seat,1,delta_rise=0.0_fall=0.75
13179,step,0,delta_rise=0.0_fall=0.75
13179,sequence,0,delta_rise=0.0_fall=0.75
13179,sequel,0,delta_rise=0.0_fall=0.75
13179,support,1,delta_rise=0.0_fall=0.75
13179,star,0,delta_rise=0.0_fall=0.75
13179,sand,0,delta_rise=0.0_fall=0.75
13179,support,2,delta_rise=0.0_fall=1.0
13179,stand,0,delta_rise=0.0_fall=1.0
13179,sentence,1,delta_rise=0.0_fall=1.0
13179,syllable,0,delta_rise=0.0_fall=1.0
13179,stretch,1,delta_rise=0.0_fall=1.0
13179,separate,1,delta_rise=0.0_fall=1.0
13179,star,0,delta_rise=0.0_fall=1.0
13179,sandwich,0,delta_rise=0.0_fall=1.0
13179,simple,0,delta_rise=0.0_fall=1.0
13179,set,0,delta_rise=0.0_fall=1.0
13179,square,0,delta_rise=0.0_fall=1.0
13179,stove,0,delta_rise=0.0_fall=1.0
13179,steps,0,delta_rise=0.0_fall=1.0
13179,serine,1,delta_rise=0.0_fall=1.0
13179,sidewalk,0,delta_rise=0.0_fall=1.0
13179,stone,0,delta_rise=0.0_fall=1.0
13179,seat,1,delta_rise=0.0_fall=1.0
13179,step,0,delta_rise=0.0_fall=1.0
13179,sequence,0,delta_rise=0.0_fall=1.0
13179,sequel,0,delta_rise=0.0_fall=1.0
13179,support,1,delta_rise=0.0_fall=1.0
13179,star,0,delta_rise=0.0_fall=1.0
13179,sand,0,delta_rise=0.0_fall=1.0
13179,support,2,delta_rise=0.25_fall=0.0
13179,stand,0,delta_rise=0.25_fall=0.0
13179,sentence,1,delta_rise=0.25_fall=0.0
13179,syllable,0,delta_rise=0.25_fall=0.0
13179,stretch,1,delta_rise=0.25_fall=0.0
13179,separate,1,delta_rise=0.25_fall=0.0
13179,star,0,delta_rise=0.25_fall=0.0
13179,sandwich,0,delta_rise=0.25_fall=0.0
13179,simple,1,delta_rise=0.25_fall=0.0
13179,set,0,delta_rise=0.25_fall=0.0
13179,square,1,delta_rise=0.25_fall=0.0
13179,stove,1,delta_rise=0.25_fall=0.0
13179,steps,1,delta_rise=0.25_fall=0.0
13179,serine,1,delta_rise=0.25_fall=0.0
13179,sidewalk,0,delta_rise=0.25_fall=0.0
13179,stone,0,delta_rise=0.25_fall=0.0
13179,seat,1,delta_rise=0.25_fall=0.0
13179,step,0,delta_rise=0.25_fall=0.0
13179,sequence,0,delta_rise=0.25_fall=0.0
13179,sequel,0,delta_rise=0.25_fall=0.0
13179,support,1,delta_rise=0.25_fall=0.0
13179,star,0,delta_rise=0.25_fall=0.0
13179,sand,0,delta_rise=0.25_fall=0.0
13179,support,2,delta_rise=0.25_fall=0.25
13179,stand,0,delta_rise=0.25_fall=0.25
13179,sentence,1,delta_rise=0.25_fall=0.25
13179,syllable,0,delta_rise=0.25_fall=0.25
13179,stretch,1,delta_rise=0.25_fall=0.25
13179,separate,1,delta_rise=0.25_fall=0.25
13179,star,0,delta_rise=0.25_fall=0.25
13179,sandwich,0,delta_rise=0.25_fall=0.25
13179,simple,1,delta_rise=0.25_fall=0.25
13179,set,0,delta_rise=0.25_fall=0.25
13179,square,1,delta_rise=0.25_fall=0.25
13179,stove,1,delta_rise=0.25_fall=0.25
13179,steps,1,delta_rise=0.25_fall=0.25
13179,serine,1,delta_rise=0.25_fall=0.25
13179,sidewalk,0,delta_rise=0.25_fall=0.25
13179,stone,0,delta_rise=0.25_fall=0.25
13179,seat,1,delta_rise=0.25_fall=0.25
13179,step,0,delta_rise=0.25_fall=0.25
13179,sequence,0,delta_rise=0.25_fall=0.25
13179,sequel,0,delta_rise=0.25_fall=0.25
13179,support,1,delta_rise=0.25_fall=0.25
13179,star,0,delta_rise=0.25_fall=0.25
13179,sand,0,delta_rise=0.25_fall=0.25
13179,support,2,delta_rise=0.25_fall=0.5
13179,stand,0,delta_rise=0.25_fall=0.5
13179,sentence,1,delta_rise=0.25_fall=0.5
13179,syllable,0,delta_rise=0.25_fall=0.5
13179,stretch,1,delta_rise=0.25_fall=0.5
13179,separate,1,delta_rise=0.25_fall=0.5
13179,star,0,delta_rise=0.25_fall=0.5
13179,sandwich,0,delta_rise=0.25_fall=0.5
13179,simple,0,delta_rise=0.25_fall=0.5
13179,set,0,delta_rise=0.25_fall=0.5
13179,square,1,delta_rise=0.25_fall=0.5
13179,stove,1,delta_rise=0.25_fall=0.5
13179,steps,1,delta_rise=0.25_fall=0.5
13179,serine,1,delta_rise=0.25_fall=0.5
13179,sidewalk,0,delta_rise=0.25_fall=0.5
13179,stone,0,delta_rise=0.25_fall=0.5
13179,seat,1,delta_rise=0.25_fall=0.5
13179,step,0,delta_rise=0.25_fall=0.5
13179,sequence,0,delta_rise=0.25_fall=0.5
13179,sequel,0,delta_rise=0.25_fall=0.5
13179,support,1,delta_rise=0.25_fall=0.5
13179,star,0,delta_rise=0.25_fall=0.5
13179,sand,0,delta_rise=0.25_fall=0.5
13179,support,2,delta_rise=0.25_fall=0.75
13179,stand,0,delta_rise=0.25_fall=0.75
13179,sentence,1,delta_rise=0.25_fall=0.75
13179,syllable,0,delta_rise=0.25_fall=0.75
13179,stretch,1,delta_rise=0.25_fall=0.75
13179,separate,1,delta_rise=0.25_fall=0.75
13179,star,0,delta_rise=0.25_fall=0.75
13179,sandwich,0,delta_rise=0.25_fall=0.75
13179,simple,0,delta_rise=0.25_fall=0.75
13179,set,0,delta_rise=0.25_fall=0.75
13179,square,1,delta_rise=0.25_fall=0.75
13179,stove,1,delta_rise=0.25_fall=0.75
13179,steps,1,delta_rise=0.25_fall=0.75
13179,serine,1,delta_rise=0.25_fall=0.75
13179,sidewalk,0,delta_rise=0.25_fall=0.75
13179,stone,0,delta_rise=0.25_fall=0.75
13179,seat,1,delta_rise=0.25_fall=0.75
13179,step,0,delta_rise=0.25_fall=0.75
13179,sequence,0,delta_rise=0.25_fall=0.75
13179,sequel,0,delta_rise=0.25_fall=0.75
13179,support,1,delta_rise=0.25_fall=0.75
13179,star,0,delta_rise=0.25_fall=0.75
13179,sand,0,delta_rise=0.25_fall=0.75
13179,support,2,delta_rise=0.25_fall=1.0
13179,stand,0,delta_rise=0.25_fall=1.0
13179,sentence,1,delta_rise=0.25_fall=1.0
13179,syllable,0,delta_rise=0.25_fall=1.0
13179,stretch,1,delta_rise=0.25_fall=1.0
13179,separate,1,delta_rise=0.25_fall=1.0
13179,star,0,delta_rise=0.25_fall=1.0
13179,sandwich,0,delta_rise=0.25_fall=1.0
13179,simple,0,delta_rise=0.25_fall=1.0
13179,set,0,delta_rise=0.25_fall=1.0
13179,square,0,delta_rise=0.25_fall=1.0
13179,stove,0,delta_rise=0.25_fall=1.0
13179,steps,0,delta_rise=0.25_fall=1.0
13179,serine,1,delta_rise=0.25_fall=1.0
13179,sidewalk,0,delta_rise=0.25_fall=1.0
13179,stone,0,delta_rise=0.25_fall=1.0
13179,seat,1,delta_rise=0.25_fall=1.0
13179,step,0,delta_rise=0.25_fall=1.0
13179,sequence,0,delta_rise=0.25_fall=1.0
13179,sequel,0,delta_rise=0.25_fall=1.0
13179,support,1,delta_rise=0.25_fall=1.0
13179,star,0,delta_rise=0.25_fall=1.0
13179,sand,0,delta_rise=0.25_fall=1.0
13179,support,2,delta_rise=0.5_fall=0.0
13179,stand,0,delta_rise=0.5_fall=0.0
13179,sentence,1,delta_rise=0.5_fall=0.0
13179,syllable,0,delta_rise=0.5_fall=0.0
13179,stretch,1,delta_rise=0.5_fall=0.0
13179,separate,1,delta_rise=0.5_fall=0.0
13179,star,1,delta_rise=0.5_fall=0.0
13179,sandwich,1,delta_rise=0.5_fall=0.0
13179,simple,1,delta_rise=0.5_fall=0.0
13179,set,0,delta_rise=0.5_fall=0.0
13179,square,1,delta_rise=0.5_fall=0.0
13179,stove,1,delta_rise=0.5_fall=0.0
13179,steps,1,delta_rise=0.5_fall=0.0
13179,serine,1,delta_rise=0.5_fall=0.0
13179,sidewalk,0,delta_rise=0.5_fall=0.0
13179,stone,0,delta_rise=0.5_fall=0.0
13179,seat,1,delta_rise=0.5_fall=0.0
13179,step,1,delta_rise=0.5_fall=0.0
13179,sequence,0,delta_rise=0.5_fall=0.0
13179,sequel,0,delta_rise=0.5_fall=0.0
13179,support,1,delta_rise=0.5_fall=0.0
13179,star,0,delta_rise=0.5_fall=0.0
13179,sand,0,delta_rise=0.5_fall=0.0
13179,support,2,delta_rise=0.5_fall=0.25
13179,stand,0,delta_rise=0.5_fall=0.25
13179,sentence,1,delta_rise=0.5_fall=0.25
13179,syllable,0,delta_rise=0.5_fall=0.25
13179,stretch,1,delta_rise=0.5_fall=0.25
13179,separate,1,delta_rise=0.5_fall=0.25
13179,star,1,delta_rise=0.5_fall=0.25
13179,sandwich,1,delta_rise=0.5_fall=0.25
13179,simple,1,delta_rise=0.5_fall=0.25
13179,set,0,delta_rise=0.5_fall=0.25
13179,square,1,delta_rise=0.5_fall=0.25
13179,stove,1,delta_rise=0.5_fall=0.25
13179,steps,1,delta_rise=0.5_fall=0.25
13179,serine,1,delta_rise=0.5_fall=0.25
13179,sidewalk,0,delta_rise=0.5_fall=0.25
13179,stone,0,delta_rise=0.5_fall=0.25
13179,seat,1,delta_rise=0.5_fall=0.25
13179,step,1,delta_rise=0.5_fall=0.25
13179,sequence,0,delta_rise=0.5_fall=0.25
13179,sequel,0,delta_rise=0.5_fall=0.25
13179,support,1,delta_rise=0.5_fall=0.25
13179,star,0,delta_rise=0.5_fall=0.25
13179,sand,0,delta_rise=0.5_fall=0.25
13179,support,2,delta_rise=0.5_fall=0.5
13179,stand,0,delta_rise=0.5_fall=0.5
13179,sentence,1,delta_rise=0.5_fall=0.5
13179,syllable,0,delta_rise=0.5_fall=0.5
13179,stretch,1,delta_rise=0.5_fall=0.5
13179,separate,1,delta_rise=0.5_fall=0.5
13179,star,1,delta_rise=0.5_fall=0.5
13179,sandwich,1,delta_rise=0.5_fall=0.5
13179,simple,1,delta_rise=0.5_fall=0.5
13179,set,0,delta_rise=0.5_fall=0.5
13179,square,1,delta_rise=0.5_fall=0.5
13179,stove,1,delta_rise=0.5_fall=0.5
13179,steps,1,delta_rise=0.5_fall=0.5
13179,serine,1,delta_rise=0.5_fall=0.5
13179,sidewalk,0,delta_rise=0.5_fall=0.5
13179,stone,0,delta_rise=0.5_fall=0.5
13179,seat,1,delta_rise=0.5_fall=0.5
13179,step,1,delta_rise=0.5_fall=0.5
13179,sequence,0,delta_rise=0.5_fall=0.5
13179,sequel,0,delta_rise=0.5_fall=0.5
13179,support,1,delta_rise=0.5_fall=0.5
13179,star,0,delta_rise=0.5_fall=0.5
13179,sand,0,delta_rise=0.5_fall=0.5
13179,support,2,delta_rise=0.5_fall=0.75
13179,stand,0,delta_rise=0.5_fall=0.75
13179,sentence,1,delta_rise=0.5_fall=0.75
13179,syllable,0,delta_rise=0.5_fall=0.75
13179,stretch,1,delta_rise=0.5_fall=0.75
13179,separate,1,delta_rise=0.5_fall=0.75
13179,star,1,delta_rise=0.5_fall=0.75
13179,sandwich,1,delta_rise=0.5_fall=0.75
13179,simple,1,delta_rise=0.5_fall=0.75
13179,set,0,delta_rise=0.5_fall=0.75
13179,square,1,delta_rise=0.5_fall=0.75
13179,stove,1,delta_rise=0.5_fall=0.75
13179,steps,1,delta_rise=0.5_fall=0.75
13179,serine,1,delta_rise=0.5_fall=0.75
13179,sidewalk,0,delta_rise=0.5_fall=0.75
13179,stone,0,delta_rise=0.5_fall=0.75
13179,seat,1,delta_rise=0.5_fall=0.75
13179,step,1,delta_rise=0.5_fall=0.75
13179,sequence,0,delta_rise=0.5_fall=0.75
13179,sequel,0,delta_rise=0.5_fall=0.75
13179,support,1,delta_rise=0.5_fall=0.75
13179,star,0,delta_rise=0.5_fall=0.75
13179,sand,0,delta_rise=0.5_fall=0.75
13179,support,2,delta_rise=0.5_fall=1.0
13179,stand,0,delta_rise=0.5_fall=1.0
13179,sentence,1,delta_rise=0.5_fall=1.0
13179,syllable,0,delta_rise=0.5_fall=1.0
13179,stretch,1,delta_rise=0.5_fall=1.0
13179,separate,1,delta_rise=0.5_fall=1.0
13179,star,1,delta_rise=0.5_fall=1.0
13179,sandwich,1,delta_rise=0.5_fall=1.0
13179,simple,1,delta_rise=0.5_fall=1.0
13179,set,0,delta_rise=0.5_fall=1.0
13179,square,0,delta_rise=0.5_fall=1.0
13179,stove,0,delta_rise=0.5_fall=1.0
13179,steps,0,delta_rise=0.5_fall=1.0
13179,serine,1,delta_rise=0.5_fall=1.0
13179,sidewalk,0,delta_rise=0.5_fall=1.0
13179,stone,0,delta_rise=0.5_fall=1.0
13179,seat,1,delta_rise=0.5_fall=1.0
13179,step,1,delta_rise=0.5_fall=1.0
13179,sequence,0,delta_rise=0.5_fall=1.0
13179,sequel,0,delta_rise=0.5_fall=1.0
13179,support,1,delta_rise=0.5_fall=1.0
13179,star,0,delta_rise=0.5_fall=1.0
13179,sand,0,delta_rise=0.5_fall=1.0
13179,support,2,delta_rise=0.75_fall=0.0
13179,stand,0,delta_rise=0.75_fall=0.0
13179,sentence,1,delta_rise=0.75_fall=0.0
13179,syllable,0,delta_rise=0.75_fall=0.0
13179,stretch,1,delta_rise=0.75_fall=0.0
13179,separate,1,delta_rise=0.75_fall=0.0
13179,star,1,delta_rise=0.75_fall=0.0
13179,sandwich,1,delta_rise=0.75_fall=0.0
13179,simple,1,delta_rise=0.75_fall=0.0
13179,set,0,delta_rise=0.75_fall=0.0
13179,square,1,delta_rise=0.75_fall=0.0
13179,stove,1,delta_rise=0.75_fall=0.0
13179,steps,1,delta_rise=0.75_fall=0.0
13179,serine,1,delta_rise=0.75_fall=0.0
13179,sidewalk,0,delta_rise=0.75_fall=0.0
13179,stone,0,delta_rise=0.75_fall=0.0
13179,seat,1,delta_rise=0.75_fall=0.0
13179,step,1,delta_rise=0.75_fall=0.0
13179,sequence,1,delta_rise=0.75_fall=0.0
13179,sequel,1,delta_rise=0.75_fall=0.0
13179,support,1,delta_rise=0.75_fall=0.0
13179,star,0,delta_rise=0.75_fall=0.0
13179,sand,0,delta_rise=0.75_fall=0.0
13179,support,2,delta_rise=0.75_fall=0.25
13179,stand,0,delta_rise=0.75_fall=0.25
13179,sentence,1,delta_rise=0.75_fall=0.25
13179,syllable,0,delta_rise=0.75_fall=0.25
13179,stretch,1,delta_rise=0.75_fall=0.25
13179,separate,1,delta_rise=0.75_fall=0.25
13179,star,1,delta_rise=0.75_fall=0.25
13179,sandwich,1,delta_rise=0.75_fall=0.25
13179,simple,1,delta_rise=0.75_fall=0.25
13179,set,0,delta_rise=0.75_fall=0.25
13179,square,1,delta_rise=0.75_fall=0.25
13179,stove,1,delta_rise=0.75_fall=0.25
13179,steps,1,delta_rise=0.75_fall=0.25
13179,serine,1,delta_rise=0.75_fall=0.25
13179,sidewalk,0,delta_rise=0.75_fall=0.25
13179,stone,0,delta_rise=0.75_fall=0.25
13179,seat,1,delta_rise=0.75_fall=0.25
13179,step,1,delta_rise=0.75_fall=0.25
13179,sequence,1,delta_rise=0.75_fall=0.25
13179,sequel,1,delta_rise=0.75_fall=0.25
13179,support,1,delta_rise=0.75_fall=0.25
13179,star,0,delta_rise=0.75_fall=0.25
13179,sand,0,delta_rise=0.75_fall=0.25
13179,support,2,delta_rise=0.75_fall=0.5
13179,stand,0,delta_rise=0.75_fall=0.5
13179,sentence,1,delta_rise=0.75_fall=0.5
13179,syllable,0,delta_rise=0.75_fall=0.5
13179,stretch,1,delta_rise=0.75_fall=0.5
13179,separate,1,delta_rise=0.75_fall=0.5
13179,star,1,delta_rise=0.75_fall=0.5
13179,sandwich,1,delta_rise=0.75_fall=0.5
13179,simple,1,delta_rise=0.75_fall=0.5
13179,set,0,delta_rise=0.75_fall=0.5
13179,square,1,delta_rise=0.75_fall=0.5
13179,stove,1,delta_rise=0.75_fall=0.5
13179,steps,1,delta_rise=0.75_fall=0.5
13179,serine,1,delta_rise=0.75_fall=0.5
13179,sidewalk,0,delta_rise=0.75_fall=0.5
13179,stone,0,delta_rise=0.75_fall=0.5
13179,seat,1,delta_rise=0.75_fall=0.5
13179,step,1,delta_rise=0.75_fall=0.5
13179,sequence,1,delta_rise=0.75_fall=0.5
13179,sequel,1,delta_rise=0.75_fall=0.5
13179,support,1,delta_rise=0.75_fall=0.5
13179,star,0,delta_rise=0.75_fall=0.5
13179,sand,0,delta_rise=0.75_fall=0.5
13179,support,2,delta_rise=0.75_fall=0.75
13179,stand,0,delta_rise=0.75_fall=0.75
13179,sentence,1,delta_rise=0.75_fall=0.75
13179,syllable,0,delta_rise=0.75_fall=0.75
13179,stretch,1,delta_rise=0.75_fall=0.75
13179,separate,1,delta_rise=0.75_fall=0.75
13179,star,1,delta_rise=0.75_fall=0.75
13179,sandwich,1,delta_rise=0.75_fall=0.75
13179,simple,1,delta_rise=0.75_fall=0.75
13179,set,0,delta_rise=0.75_fall=0.75
13179,square,1,delta_rise=0.75_fall=0.75
13179,stove,1,delta_rise=0.75_fall=0.75
13179,steps,1,delta_rise=0.75_fall=0.75
13179,serine,1,delta_rise=0.75_fall=0.75
13179,sidewalk,0,delta_rise=0.75_fall=0.75
