Subject,Fluency_Item,Switch_Value,Switch_Method
13108,figure,1,delta_rise=1.0_fall=0.5
13108,figurine,0,delta_rise=1.0_fall=0.5
13108,fright,1,delta_rise=1.0_fall=0.5
13108,fear,0,delta_rise=1.0_fall=0.5
13108,freight,1,delta_rise=1.0_fall=0.5
13108,flu,1,delta_rise=1.0_fall=0.5
13108,finger,1,delta_rise=1.0_fall=0.5
13108,french,1,delta_rise=1.0_fall=0.5
13108,frigate,1,delta_rise=1.0_fall=0.5
13108,french-fry,1,delta_rise=1.0_fall=0.5
13108,flea,1,delta_rise=1.0_fall=0.5
13108,future,1,delta_rise=1.0_fall=0.5
13108,flint,1,delta_rise=1.0_fall=0.5
13108,future,1,delta_rise=1.0_fall=0.5
13108,farther,0,delta_rise=1.0_fall=0.5
13108,frankfurst,2,delta_rise=1.0_fall=0.75
13108,farther,1,delta_rise=1.0_fall=0.75
13108,father,0,delta_rise=1.0_fall=0.75
13108,future,0,delta_rise=1.0_fall=0.75
13108,friend,0,delta_rise=1.0_fall=0.75
13108,foe,0,delta_rise=1.0_fall=0.75
13108,figure,1,delta_rise=1.0_fall=0.75
13108,figurine,0,delta_rise=1.0_fall=0.75
13108,fright,1,delta_rise=1.0_fall=0.75
13108,fear,0,delta_rise=1.0_fall=0.75
13108,freight,1,delta_rise=1.0_fall=0.75
13108,flu,1,delta_rise=1.0_fall=0.75
13108,finger,1,delta_rise=1.0_fall=0.75
13108,french,1,delta_rise=1.0_fall=0.75
13108,frigate,1,delta_rise=1.0_fall=0.75
13108,french-fry,1,delta_rise=1.0_fall=0.75
13108,flea,1,delta_rise=1.0_fall=0.75
13108,future,1,delta_rise=1.0_fall=0.75
13108,flint,1,delta_rise=1.0_fall=0.75
13108,future,1,delta_rise=1.0_fall=0.75
13108,farther,0,delta_rise=1.0_fall=0.75
13108,frankfurst,2,delta_rise=1.0_fall=1.0
13108,farther,1,delta_rise=1.0_fall=1.0
13108,father,0,delta_rise=1.0_fall=1.0
13108,future,0,delta_rise=1.0_fall=1.0
13108,friend,0,delta_rise=1.0_fall=1.0
13108,foe,0,delta_rise=1.0_fall=1.0
13108,figure,1,delta_rise=1.0_fall=1.0
13108,figurine,0,delta_rise=1.0_fall=1.0
13108,fright,1,delta_rise=1.0_fall=1.0
13108,fear,0,delta_rise=1.0_fall=1.0
13108,freight,1,delta_rise=1.0_fall=1.0
13108,flu,1,delta_rise=1.0_fall=1.0
13108,finger,1,delta_rise=1.0_fall=1.0
13108,french,1,delta_rise=1.0_fall=1.0
13108,frigate,1,delta_rise=1.0_fall=1.0
13108,french-fry,1,delta_rise=1.0_fall=1.0
13108,flea,1,delta_rise=1.0_fall=1.0
13108,future,1,delta_rise=1.0_fall=1.0
13108,flint,1,delta_rise=1.0_fall=1.0
13108,future,1,delta_rise=1.0_fall=1.0
13108,farther,0,delta_rise=1.0_fall=1.0
13157,fox,2,simdrop
13157,football,0,simdrop
13157,feet,0,simdrop
13157,father,0,simdrop
13157,fart,0,simdrop
13157,fiddle,1,simdrop
13157,fat,0,simdrop
13157,funny,0,simdrop
13157,five,0,simdrop
13157,fancy,0,simdrop
13157,fury,1,simdrop
13157,fussbudget,0,simdrop
13157,flat,0,simdrop
13157,forensic,0,simdrop
13157,fluffy,1,simdrop
13157,fancy,0,simdrop
13157,flourish,0,simdrop
13157,fandangle,0,simdrop
13157,fiddlesticks,2,simdrop
13157,fox,2,delta_rise=0.0_fall=0.0
13157,football,0,delta_rise=0.0_fall=0.0
13157,feet,0,delta_rise=0.0_fall=0.0
13157,father,1,delta_rise=0.0_fall=0.0
13157,fart,1,delta_rise=0.0_fall=0.0
13157,fiddle,1,delta_rise=0.0_fall=0.0
13157,fat,0,delta_rise=0.0_fall=0.0
13157,funny,0,delta_rise=0.0_fall=0.0
13157,five,1,delta_rise=0.0_fall=0.0
13157,fancy,1,delta_rise=0.0_fall=0.0
13157,fury,1,delta_rise=0.0_fall=0.0
13157,fussbudget,0,delta_rise=0.0_fall=0.0
13157,flat,1,delta_rise=0.0_fall=0.0
13157,forensic,1,delta_rise=0.0_fall=0.0
13157,fluffy,1,delta_rise=0.0_fall=0.0
13157,fancy,0,delta_rise=0.0_fall=0.0
13157,flourish,0,delta_rise=0.0_fall=0.0
13157,fandangle,0,delta_rise=0.0_fall=0.0
13157,fiddlesticks,1,delta_rise=0.0_fall=0.0
13157,fox,2,delta_rise=0.0_fall=0.25
13157,football,0,delta_rise=0.0_fall=0.25
13157,feet,0,delta_rise=0.0_fall=0.25
13157,father,1,delta_rise=0.0_fall=0.25
13157,fart,1,delta_rise=0.0_fall=0.25
13157,fiddle,1,delta_rise=0.0_fall=0.25
13157,fat,0,delta_rise=0.0_fall=0.25
13157,funny,0,delta_rise=0.0_fall=0.25
13157,five,1,delta_rise=0.0_fall=0.25
13157,fancy,1,delta_rise=0.0_fall=0.25
13157,fury,1,delta_rise=0.0_fall=0.25
13157,fussbudget,0,delta_rise=0.0_fall=0.25
13157,flat,1,delta_rise=0.0_fall=0.25
13157,forensic,1,delta_rise=0.0_fall=0.25
13157,fluffy,1,delta_rise=0.0_fall=0.25
13157,fancy,0,delta_rise=0.0_fall=0.25
13157,flourish,0,delta_rise=0.0_fall=0.25
13157,fandangle,0,delta_rise=0.0_fall=0.25
13157,fiddlesticks,1,delta_rise=0.0_fall=0.25
13157,fox,2,delta_rise=0.0_fall=0.5
13157,football,0,delta_rise=0.0_fall=0.5
13157,feet,0,delta_rise=0.0_fall=0.5
13157,father,1,delta_rise=0.0_fall=0.5
13157,fart,1,delta_rise=0.0_fall=0.5
13157,fiddle,1,delta_rise=0.0_fall=0.5
13157,fat,0,delta_rise=0.0_fall=0.5
13157,funny,0,delta_rise=0.0_fall=0.5
13157,five,1,delta_rise=0.0_fall=0.5
13157,fancy,1,delta_rise=0.0_fall=0.5
13157,fury,1,delta_rise=0.0_fall=0.5
13157,fussbudget,0,delta_rise=0.0_fall=0.5
13157,flat,1,delta_rise=0.0_fall=0.5
13157,forensic,1,delta_rise=0.0_fall=0.5
13157,fluffy,1,delta_rise=0.0_fall=0.5
13157,fancy,0,delta_rise=0.0_fall=0.5
13157,flourish,0,delta_rise=0.0_fall=0.5
13157,fandangle,0,delta_rise=0.0_fall=0.5
13157,fiddlesticks,1,delta_rise=0.0_fall=0.5
13157,fox,2,delta_rise=0.0_fall=0.75
13157,football,0,delta_rise=0.0_fall=0.75
13157,feet,0,delta_rise=0.0_fall=0.75
13157,father,0,delta_rise=0.0_fall=0.75
13157,fart,0,delta_rise=0.0_fall=0.75
13157,fiddle,0,delta_rise=0.0_fall=0.75
13157,fat,0,delta_rise=0.0_fall=0.75
13157,funny,0,delta_rise=0.0_fall=0.75
13157,five,1,delta_rise=0.0_fall=0.75
13157,fancy,1,delta_rise=0.0_fall=0.75
13157,fury,1,delta_rise=0.0_fall=0.75
13157,fussbudget,0,delta_rise=0.0_fall=0.75
13157,flat,1,delta_rise=0.0_fall=0.75
13157,forensic,1,delta_rise=0.0_fall=0.75
13157,fluffy,1,delta_rise=0.0_fall=0.75
13157,fancy,0,delta_rise=0.0_fall=0.75
13157,flourish,0,delta_rise=0.0_fall=0.75
13157,fandangle,0,delta_rise=0.0_fall=0.75
13157,fiddlesticks,1,delta_rise=0.0_fall=0.75
13157,fox,2,delta_rise=0.0_fall=1.0
13157,football,0,delta_rise=0.0_fall=1.0
13157,feet,0,delta_rise=0.0_fall=1.0
13157,father,0,delta_rise=0.0_fall=1.0
13157,fart,0,delta_rise=0.0_fall=1.0
13157,fiddle,0,delta_rise=0.0_fall=1.0
13157,fat,0,delta_rise=0.0_fall=1.0
13157,funny,0,delta_rise=0.0_fall=1.0
13157,five,1,delta_rise=0.0_fall=1.0
13157,fancy,1,delta_rise=0.0_fall=1.0
13157,fury,1,delta_rise=0.0_fall=1.0
13157,fussbudget,0,delta_rise=0.0_fall=1.0
13157,flat,0,delta_rise=0.0_fall=1.0
13157,forensic,1,delta_rise=0.0_fall=1.0
13157,fluffy,1,delta_rise=0.0_fall=1.0
13157,fancy,0,delta_rise=0.0_fall=1.0
13157,flourish,0,delta_rise=0.0_fall=1.0
13157,fandangle,0,delta_rise=0.0_fall=1.0
13157,fiddlesticks,1,delta_rise=0.0_fall=1.0
13157,fox,2,delta_rise=0.25_fall=0.0
13157,football,0,delta_rise=0.25_fall=0.0
13157,feet,0,delta_rise=0.25_fall=0.0
13157,father,1,delta_rise=0.25_fall=0.0
13157,fart,1,delta_rise=0.25_fall=0.0
13157,fiddle,1,delta_rise=0.25_fall=0.0
13157,fat,0,delta_rise=0.25_fall=0.0
13157,funny,0,delta_rise=0.25_fall=0.0
13157,five,1,delta_rise=0.25_fall=0.0
13157,fancy,1,delta_rise=0.25_fall=0.0
13157,fury,1,delta_rise=0.25_fall=0.0
13157,fussbudget,0,delta_rise=0.25_fall=0.0
13157,flat,1,delta_rise=0.25_fall=0.0
13157,forensic,1,delta_rise=0.25_fall=0.0
13157,fluffy,1,delta_rise=0.25_fall=0.0
13157,fancy,0,delta_rise=0.25_fall=0.0
13157,flourish,0,delta_rise=0.25_fall=0.0
13157,fandangle,0,delta_rise=0.25_fall=0.0
13157,fiddlesticks,1,delta_rise=0.25_fall=0.0
13157,fox,2,delta_rise=0.25_fall=0.25
13157,football,0,delta_rise=0.25_fall=0.25
13157,feet,0,delta_rise=0.25_fall=0.25
13157,father,1,delta_rise=0.25_fall=0.25
13157,fart,1,delta_rise=0.25_fall=0.25
13157,fiddle,1,delta_rise=0.25_fall=0.25
13157,fat,0,delta_rise=0.25_fall=0.25
13157,funny,0,delta_rise=0.25_fall=0.25
13157,five,1,delta_rise=0.25_fall=0.25
13157,fancy,1,delta_rise=0.25_fall=0.25
13157,fury,1,delta_rise=0.25_fall=0.25
13157,fussbudget,0,delta_rise=0.25_fall=0.25
13157,flat,1,delta_rise=0.25_fall=0.25
13157,forensic,1,delta_rise=0.25_fall=0.25
13157,fluffy,1,delta_rise=0.25_fall=0.25
13157,fancy,0,delta_rise=0.25_fall=0.25
13157,flourish,0,delta_rise=0.25_fall=0.25
13157,fandangle,0,delta_rise=0.25_fall=0.25
13157,fiddlesticks,1,delta_rise=0.25_fall=0.25
13157,fox,2,delta_rise=0.25_fall=0.5
13157,football,0,delta_rise=0.25_fall=0.5
13157,feet,0,delta_rise=0.25_fall=0.5
13157,father,1,delta_rise=0.25_fall=0.5
13157,fart,1,delta_rise=0.25_fall=0.5
13157,fiddle,1,delta_rise=0.25_fall=0.5
13157,fat,0,delta_rise=0.25_fall=0.5
13157,funny,0,delta_rise=0.25_fall=0.5
13157,five,1,delta_rise=0.25_fall=0.5
13157,fancy,1,delta_rise=0.25_fall=0.5
13157,fury,1,delta_rise=0.25_fall=0.5
13157,fussbudget,0,delta_rise=0.25_fall=0.5
13157,flat,1,delta_rise=0.25_fall=0.5
13157,forensic,1,delta_rise=0.25_fall=0.5
13157,fluffy,1,delta_rise=0.25_fall=0.5
13157,fancy,0,delta_rise=0.25_fall=0.5
13157,flourish,0,delta_rise=0.25_fall=0.5
13157,fandangle,0,delta_rise=0.25_fall=0.5
13157,fiddlesticks,1,delta_rise=0.25_fall=0.5
13157,fox,2,delta_rise=0.25_fall=0.75
13157,football,0,delta_rise=0.25_fall=0.75
13157,feet,0,delta_rise=0.25_fall=0.75
13157,father,0,delta_rise=0.25_fall=0.75
13157,fart,0,delta_rise=0.25_fall=0.75
13157,fiddle,0,delta_rise=0.25_fall=0.75
13157,fat,0,delta_rise=0.25_fall=0.75
13157,funny,0,delta_rise=0.25_fall=0.75
13157,five,1,delta_rise=0.25_fall=0.75
13157,fancy,1,delta_rise=0.25_fall=0.75
13157,fury,1,delta_rise=0.25_fall=0.75
13157,fussbudget,0,delta_rise=0.25_fall=0.75
13157,flat,1,delta_rise=0.25_fall=0.75
13157,forensic,1,delta_rise=0.25_fall=0.75
13157,fluffy,1,delta_rise=0.25_fall=0.75
13157,fancy,0,delta_rise=0.25_fall=0.75
13157,flourish,0,delta_rise=0.25_fall=0.75
13157,fandangle,0,delta_rise=0.25_fall=0.75
13157,fiddlesticks,1,delta_rise=0.25_fall=0.75
13157,fox,2,delta_rise=0.25_fall=1.0
13157,football,0,delta_rise=0.25_fall=1.0
13157,feet,0,delta_rise=0.25_fall=1.0
13157,father,0,delta_rise=0.25_fall=1.0
13157,fart,0,delta_rise=0.25_fall=1.0
13157,fiddle,0,delta_rise=0.25_fall=1.0
13157,fat,0,delta_rise=0.25_fall=1.0
13157,funny,0,delta_rise=0.25_fall=1.0
13157,five,1,delta_rise=0.25_fall=1.0
13157,fancy,1,delta_rise=0.25_fall=1.0
13157,fury,1,delta_rise=0.25_fall=1.0
13157,fussbudget,0,delta_rise=0.25_fall=1.0
13157,flat,0,delta_rise=0.25_fall=1.0
13157,forensic,1,delta_rise=0.25_fall=1.0
13157,fluffy,1,delta_rise=0.25_fall=1.0
13157,fancy,0,delta_rise=0.25_fall=1.0
13157,flourish,0,delta_rise=0.25_fall=1.0
13157,fandangle,0,delta_rise=0.25_fall=1.0
13157,fiddlesticks,1,delta_rise=0.25_fall=1.0
13157,fox,2,delta_rise=0.5_fall=0.0
13157,football,0,delta_rise=0.5_fall=0.0
13157,feet,0,delta_rise=0.5_fall=0.0
13157,father,1,delta_rise=0.5_fall=0.0
13157,fart,1,delta_rise=0.5_fall=0.0
13157,fiddle,1,delta_rise=0.5_fall=0.0
13157,fat,0,delta_rise=0.5_fall=0.0
13157,funny,0,delta_rise=0.5_fall=0.0
13157,five,1,delta_rise=0.5_fall=0.0
13157,fancy,1,delta_rise=0.5_fall=0.0
13157,fury,1,delta_rise=0.5_fall=0.0
13157,fussbudget,0,delta_rise=0.5_fall=0.0
13157,flat,1,delta_rise=0.5_fall=0.0
13157,forensic,1,delta_rise=0.5_fall=0.0
13157,fluffy,1,delta_rise=0.5_fall=0.0
13157,fancy,1,delta_rise=0.5_fall=0.0
13157,flourish,0,delta_rise=0.5_fall=0.0
13157,fandangle,0,delta_rise=0.5_fall=0.0
13157,fiddlesticks,1,delta_rise=0.5_fall=0.0
13157,fox,2,delta_rise=0.5_fall=0.25
13157,football,0,delta_rise=0.5_fall=0.25
13157,feet,0,delta_rise=0.5_fall=0.25
13157,father,1,delta_rise=0.5_fall=0.25
13157,fart,1,delta_rise=0.5_fall=0.25
13157,fiddle,1,delta_rise=0.5_fall=0.25
13157,fat,0,delta_rise=0.5_fall=0.25
13157,funny,0,delta_rise=0.5_fall=0.25
13157,five,1,delta_rise=0.5_fall=0.25
13157,fancy,1,delta_rise=0.5_fall=0.25
13157,fury,1,delta_rise=0.5_fall=0.25
13157,fussbudget,0,delta_rise=0.5_fall=0.25
13157,flat,1,delta_rise=0.5_fall=0.25
13157,forensic,1,delta_rise=0.5_fall=0.25
13157,fluffy,1,delta_rise=0.5_fall=0.25
13157,fancy,1,delta_rise=0.5_fall=0.25
13157,flourish,0,delta_rise=0.5_fall=0.25
13157,fandangle,0,delta_rise=0.5_fall=0.25
13157,fiddlesticks,1,delta_rise=0.5_fall=0.25
13157,fox,2,delta_rise=0.5_fall=0.5
13157,football,0,delta_rise=0.5_fall=0.5
13157,feet,0,delta_rise=0.5_fall=0.5
13157,father,1,delta_rise=0.5_fall=0.5
13157,fart,1,delta_rise=0.5_fall=0.5
13157,fiddle,1,delta_rise=0.5_fall=0.5
13157,fat,0,delta_rise=0.5_fall=0.5
13157,funny,0,delta_rise=0.5_fall=0.5
13157,five,1,delta_rise=0.5_fall=0.5
13157,fancy,1,delta_rise=0.5_fall=0.5
13157,fury,1,delta_rise=0.5_fall=0.5
13157,fussbudget,0,delta_rise=0.5_fall=0.5
13157,flat,1,delta_rise=0.5_fall=0.5
13157,forensic,1,delta_rise=0.5_fall=0.5
13157,fluffy,1,delta_rise=0.5_fall=0.5
13157,fancy,1,delta_rise=0.5_fall=0.5
13157,flourish,0,delta_rise=0.5_fall=0.5
13157,fandangle,0,delta_rise=0.5_fall=0.5
13157,fiddlesticks,1,delta_rise=0.5_fall=0.5
13157,fox,2,delta_rise=0.5_fall=0.75
13157,football,0,delta_rise=0.5_fall=0.75
13157,feet,0,delta_rise=0.5_fall=0.75
13157,father,0,delta_rise=0.5_fall=0.75
13157,fart,0,delta_rise=0.5_fall=0.75
13157,fiddle,0,delta_rise=0.5_fall=0.75
13157,fat,0,delta_rise=0.5_fall=0.75
13157,funny,0,delta_rise=0.5_fall=0.75
13157,five,1,delta_rise=0.5_fall=0.75
13157,fancy,1,delta_rise=0.5_fall=0.75
13157,fury,1,delta_rise=0.5_fall=0.75
13157,fussbudget,0,delta_rise=0.5_fall=0.75
13157,flat,1,delta_rise=0.5_fall=0.75
13157,forensic,1,delta_rise=0.5_fall=0.75
13157,fluffy,1,delta_rise=0.5_fall=0.75
13157,fancy,1,delta_rise=0.5_fall=0.75
13157,flourish,0,delta_rise=0.5_fall=0.75
13157,fandangle,0,delta_rise=0.5_fall=0.75
13157,fiddlesticks,1,delta_rise=0.5_fall=0.75
13157,fox,2,delta_rise=0.5_fall=1.0
13157,football,0,delta_rise=0.5_fall=1.0
13157,feet,0,delta_rise=0.5_fall=1.0
13157,father,0,delta_rise=0.5_fall=1.0
13157,fart,0,delta_rise=0.5_fall=1.0
13157,fiddle,0,delta_rise=0.5_fall=1.0
13157,fat,0,delta_rise=0.5_fall=1.0
13157,funny,0,delta_rise=0.5_fall=1.0
13157,five,1,delta_rise=0.5_fall=1.0
13157,fancy,1,delta_rise=0.5_fall=1.0
13157,fury,1,delta_rise=0.5_fall=1.0
13157,fussbudget,0,delta_rise=0.5_fall=1.0
13157,flat,0,delta_rise=0.5_fall=1.0
13157,forensic,1,delta_rise=0.5_fall=1.0
13157,fluffy,1,delta_rise=0.5_fall=1.0
13157,fancy,1,delta_rise=0.5_fall=1.0
13157,flourish,0,delta_rise=0.5_fall=1.0
13157,fandangle,0,delta_rise=0.5_fall=1.0
13157,fiddlesticks,1,delta_rise=0.5_fall=1.0
13157,fox,2,delta_rise=0.75_fall=0.0
13157,football,0,delta_rise=0.75_fall=0.0
13157,feet,0,delta_rise=0.75_fall=0.0
13157,father,1,delta_rise=0.75_fall=0.0
13157,fart,1,delta_rise=0.75_fall=0.0
13157,fiddle,1,delta_rise=0.75_fall=0.0
13157,fat,0,delta_rise=0.75_fall=0.0
13157,funny,0,delta_rise=0.75_fall=0.0
13157,five,1,delta_rise=0.75_fall=0.0
13157,fancy,1,delta_rise=0.75_fall=0.0
13157,fury,1,delta_rise=0.75_fall=0.0
13157,fussbudget,0,delta_rise=0.75_fall=0.0
13157,flat,1,delta_rise=0.75_fall=0.0
13157,forensic,1,delta_rise=0.75_fall=0.0
13157,fluffy,1,delta_rise=0.75_fall=0.0
13157,fancy,1,delta_rise=0.75_fall=0.0
13157,flourish,0,delta_rise=0.75_fall=0.0
13157,fandangle,0,delta_rise=0.75_fall=0.0
13157,fiddlesticks,1,delta_rise=0.75_fall=0.0
13157,fox,2,delta_rise=0.75_fall=0.25
13157,football,0,delta_rise=0.75_fall=0.25
13157,feet,0,delta_rise=0.75_fall=0.25
13157,father,1,delta_rise=0.75_fall=0.25
13157,fart,1,delta_rise=0.75_fall=0.25
13157,fiddle,1,delta_rise=0.75_fall=0.25
13157,fat,0,delta_rise=0.75_fall=0.25
13157,funny,0,delta_rise=0.75_fall=0.25
13157,five,1,delta_rise=0.75_fall=0.25
13157,fancy,1,delta_rise=0.75_fall=0.25
13157,fury,1,delta_rise=0.75_fall=0.25
13157,fussbudget,0,delta_rise=0.75_fall=0.25
13157,flat,1,delta_rise=0.75_fall=0.25
13157,forensic,1,delta_rise=0.75_fall=0.25
13157,fluffy,1,delta_rise=0.75_fall=0.25
13157,fancy,1,delta_rise=0.75_fall=0.25
13157,flourish,0,delta_rise=0.75_fall=0.25
13157,fandangle,0,delta_rise=0.75_fall=0.25
13157,fiddlesticks,1,delta_rise=0.75_fall=0.25
13157,fox,2,delta_rise=0.75_fall=0.5
13157,football,0,delta_rise=0.75_fall=0.5
13157,feet,0,delta_rise=0.75_fall=0.5
13157,father,1,delta_rise=0.75_fall=0.5
13157,fart,1,delta_rise=0.75_fall=0.5
13157,fiddle,1,delta_rise=0.75_fall=0.5
13157,fat,0,delta_rise=0.75_fall=0.5
13157,funny,0,delta_rise=0.75_fall=0.5
13157,five,1,delta_rise=0.75_fall=0.5
13157,fancy,1,delta_rise=0.75_fall=0.5
13157,fury,1,delta_rise=0.75_fall=0.5
13157,fussbudget,0,delta_rise=0.75_fall=0.5
13157,flat,1,delta_rise=0.75_fall=0.5
13157,forensic,1,delta_rise=0.75_fall=0.5
13157,fluffy,1,delta_rise=0.75_fall=0.5
13157,fancy,1,delta_rise=0.75_fall=0.5
13157,flourish,0,delta_rise=0.75_fall=0.5
13157,fandangle,0,delta_rise=0.75_fall=0.5
13157,fiddlesticks,1,delta_rise=0.75_fall=0.5
13157,fox,2,delta_rise=0.75_fall=0.75
13157,football,0,delta_rise=0.75_fall=0.75
13157,feet,0,delta_rise=0.75_fall=0.75
13157,father,0,delta_rise=0.75_fall=0.75
13157,fart,0,delta_rise=0.75_fall=0.75
13157,fiddle,0,delta_rise=0.75_fall=0.75
13157,fat,0,delta_rise=0.75_fall=0.75
13157,funny,0,delta_rise=0.75_fall=0.75
13157,five,1,delta_rise=0.75_fall=0.75
13157,fancy,1,delta_rise=0.75_fall=0.75
13157,fury,1,delta_rise=0.75_fall=0.75
13157,fussbudget,0,delta_rise=0.75_fall=0.75
13157,flat,1,delta_rise=0.75_fall=0.75
13157,forensic,1,delta_rise=0.75_fall=0.75
13157,fluffy,1,delta_rise=0.75_fall=0.75
13157,fancy,1,delta_rise=0.75_fall=0.75
13157,flourish,0,delta_rise=0.75_fall=0.75
13157,fandangle,0,delta_rise=0.75_fall=0.75
13157,fiddlesticks,1,delta_rise=0.75_fall=0.75
13157,fox,2,delta_rise=0.75_fall=1.0
13157,football,0,delta_rise=0.75_fall=1.0
13157,feet,0,delta_rise=0.75_fall=1.0
13157,father,0,delta_rise=0.75_fall=1.0
13157,fart,0,delta_rise=0.75_fall=1.0
13157,fiddle,0,delta_rise=0.75_fall=1.0
13157,fat,0,delta_rise=0.75_fall=1.0
13157,funny,0,delta_rise=0.75_fall=1.0
13157,five,1,delta_rise=0.75_fall=1.0
13157,fancy,1,delta_rise=0.75_fall=1.0
13157,fury,1,delta_rise=0.75_fall=1.0
13157,fussbudget,0,delta_rise=0.75_fall=1.0
13157,flat,0,delta_rise=0.75_fall=1.0
13157,forensic,1,delta_rise=0.75_fall=1.0
13157,fluffy,1,delta_rise=0.75_fall=1.0
13157,fancy,1,delta_rise=0.75_fall=1.0
13157,flourish,0,delta_rise=0.75_fall=1.0
13157,fandangle,0,delta_rise=0.75_fall=1.0
13157,fiddlesticks,1,delta_rise=0.75_fall=1.0
13157,fox,2,delta_rise=1.0_fall=0.0
13157,football,0,delta_rise=1.0_fall=0.0
13157,feet,0,delta_rise=1.0_fall=0.0
13157,father,1,delta_rise=1.0_fall=0.0
13157,fart,1,delta_rise=1.0_fall=0.0
13157,fiddle,1,delta_rise=1.0_fall=0.0
13157,fat,0,delta_rise=1.0_fall=0.0
13157,funny,0,delta_rise=1.0_fall=0.0
13157,five,1,delta_rise=1.0_fall=0.0
13157,fancy,1,delta_rise=1.0_fall=0.0
13157,fury,1,delta_rise=1.0_fall=0.0
13157,fussbudget,0,delta_rise=1.0_fall=0.0
13157,flat,1,delta_rise=1.0_fall=0.0
13157,forensic,1,delta_rise=1.0_fall=0.0
13157,fluffy,1,delta_rise=1.0_fall=0.0
13157,fancy,1,delta_rise=1.0_fall=0.0
13157,flourish,0,delta_rise=1.0_fall=0.0
13157,fandangle,0,delta_rise=1.0_fall=0.0
13157,fiddlesticks,1,delta_rise=1.0_fall=0.0
13157,fox,2,delta_rise=1.0_fall=0.25
13157,football,0,delta_rise=1.0_fall=0.25
13157,feet,0,delta_rise=1.0_fall=0.25
13157,father,1,delta_rise=1.0_fall=0.25
13157,fart,1,delta_rise=1.0_fall=0.25
13157,fiddle,1,delta_rise=1.0_fall=0.25
13157,fat,0,delta_rise=1.0_fall=0.25
13157,funny,0,delta_rise=1.0_fall=0.25
13157,five,1,delta_rise=1.0_fall=0.25
13157,fancy,1,delta_rise=1.0_fall=0.25
13157,fury,1,delta_rise=1.0_fall=0.25
13157,fussbudget,0,delta_rise=1.0_fall=0.25
13157,flat,1,delta_rise=1.0_fall=0.25
13157,forensic,1,delta_rise=1.0_fall=0.25
13157,fluffy,1,delta_rise=1.0_fall=0.25
13157,fancy,1,delta_rise=1.0_fall=0.25
13157,flourish,0,delta_rise=1.0_fall=0.25
13157,fandangle,0,delta_rise=1.0_fall=0.25
13157,fiddlesticks,1,delta_rise=1.0_fall=0.25
13157,fox,2,delta_rise=1.0_fall=0.5
13157,football,0,delta_rise=1.0_fall=0.5
13157,feet,0,delta_rise=1.0_fall=0.5
13157,father,1,delta_rise=1.0_fall=0.5
13157,fart,1,delta_rise=1.0_fall=0.5
13157,fiddle,1,delta_rise=1.0_fall=0.5
13157,fat,0,delta_rise=1.0_fall=0.5
13157,funny,0,delta_rise=1.0_fall=0.5
13157,five,1,delta_rise=1.0_fall=0.5
13157,fancy,1,delta_rise=1.0_fall=0.5
13157,fury,1,delta_rise=1.0_fall=0.5
13157,fussbudget,0,delta_rise=1.0_fall=0.5
13157,flat,1,delta_rise=1.0_fall=0.5
13157,forensic,1,delta_rise=1.0_fall=0.5
13157,fluffy,1,delta_rise=1.0_fall=0.5
13157,fancy,1,delta_rise=1.0_fall=0.5
13157,flourish,0,delta_rise=1.0_fall=0.5
13157,fandangle,0,delta_rise=1.0_fall=0.5
13157,fiddlesticks,1,delta_rise=1.0_fall=0.5
13157,fox,2,delta_rise=1.0_fall=0.75
13157,football,0,delta_rise=1.0_fall=0.75
13157,feet,0,delta_rise=1.0_fall=0.75
13157,father,0,delta_rise=1.0_fall=0.75
13157,fart,0,delta_rise=1.0_fall=0.75
13157,fiddle,0,delta_rise=1.0_fall=0.75
13157,fat,0,delta_rise=1.0_fall=0.75
13157,funny,0,delta_rise=1.0_fall=0.75
13157,five,1,delta_rise=1.0_fall=0.75
13157,fancy,1,delta_rise=1.0_fall=0.75
13157,fury,1,delta_rise=1.0_fall=0.75
13157,fussbudget,0,delta_rise=1.0_fall=0.75
13157,flat,1,delta_rise=1.0_fall=0.75
13157,forensic,1,delta_rise=1.0_fall=0.75
13157,fluffy,1,delta_rise=1.0_fall=0.75
13157,fancy,1,delta_rise=1.0_fall=0.75
13157,flourish,0,delta_rise=1.0_fall=0.75
13157,fandangle,0,delta_rise=1.0_fall=0.75
13157,fiddlesticks,1,delta_rise=1.0_fall=0.75
13157,fox,2,delta_rise=1.0_fall=1.0
13157,football,0,delta_rise=1.0_fall=1.0
13157,feet,0,delta_rise=1.0_fall=1.0
13157,father,0,delta_rise=1.0_fall=1.0
13157,fart,0,delta_rise=1.0_fall=1.0
13157,fiddle,0,delta_rise=1.0_fall=1.0
13157,fat,0,delta_rise=1.0_fall=1.0
13157,funny,0,delta_rise=1.0_fall=1.0
13157,five,1,delta_rise=1.0_fall=1.0
13157,fancy,1,delta_rise=1.0_fall=1.0
13157,fury,1,delta_rise=1.0_fall=1.0
13157,fussbudget,0,delta_rise=1.0_fall=1.0
13157,flat,0,delta_rise=1.0_fall=1.0
13157,forensic,1,delta_rise=1.0_fall=1.0
13157,fluffy,1,delta_rise=1.0_fall=1.0
13157,fancy,1,delta_rise=1.0_fall=1.0
13157,flourish,0,delta_rise=1.0_fall=1.0
13157,fandangle,0,delta_rise=1.0_fall=1.0
13157,fiddlesticks,1,delta_rise=1.0_fall=1.0
13167,fool,2,simdrop
13167,flame,0,simdrop
